Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
2500,Josip Stanišić,hr CRO,DF,Leverkusen,de Bundesliga,23,2000,20,13,1261,14.0,3,1,4,3,0,0,3,0,0.8,0.8,1.7,2.4,0.29,0.17,49,92,63,10,5,50.0,0.71,0.36,0.30,0.60,16.4,0,0,0,0.8,0.8,0.08,+2.2,+2.2,961,1077,89.2,14733,4167,1,1.7,1.7,-0.7,11,88,20,4,92,1018,54,17,1,6,16,37,0,0,0,0,961,38,20,19,13,6,33,66.7,11,18,3,15,9,47,26,0,26,1.85,22,0,0,2,1,1,2,0.14,1205,55,307,628,282,21,1205,20,12,60.0,6,30.0,729,4356,2590,49,37,4,14,5,877,63,3,0,0,5,7,1,16,9,20,0,0,0,87,12,14,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,Carl Starfelt,se SWE,DF,Celta Vigo,es La Liga,28,1995,27,26,2216,24.6,1,0,1,1,0,0,4,0,1.4,1.4,0.2,1.6,0.04,0.06,5,38,1,12,5,41.7,0.49,0.20,0.08,0.20,8.5,0,0,0,1.4,1.4,0.12,-0.4,-0.4,907,1035,87.6,16597,6106,0,0.2,0.1,-0.2,2,31,1,0,38,1013,20,19,0,3,1,1,0,0,0,0,907,36,30,30,5,1,28,67.9,9,35,28,7,34,70,159,2,6,0.24,6,0,0,0,0,0,1,0.04,1333,262,847,459,32,17,1333,1,0,0.0,1,100.0,614,2485,1142,5,2,1,6,1,698,1,4,0,0,15,10,0,1,34,30,0,1,0,129,72,35,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,Niklas Stark,de GER,DF,Werder Bremen,de Bundesliga,28,1995,17,12,1088,12.1,2,0,2,2,0,0,4,0,0.2,0.2,0.0,0.2,0.17,0.02,5,37,1,4,2,50.0,0.33,0.17,0.50,1.00,13.1,0,0,0,0.2,0.2,0.05,+1.8,+1.8,475,595,79.8,9883,4445,0,0.0,0.2,0.0,0,32,3,0,37,566,28,26,0,4,0,2,0,0,0,0,475,26,15,13,11,2,18,66.7,6,14,7,7,19,45,61,1,9,0.74,8,0,0,0,0,1,1,0.08,731,94,422,301,10,3,731,1,1,100.0,0,0.0,375,1904,1062,5,3,0,4,1,433,1,4,0,0,20,16,1,0,19,15,0,1,0,54,29,23,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,Jason Steele,eng ENG,GK,Brighton,eng Premier League,32,1990,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,570,673,84.7,12217,8275,0,0.0,0.0,0.0,0,3,0,0,0,607,64,10,0,1,0,0,0,0,0,0,570,0,0,0,0,0,3,0.0,3,0,0,0,0,0,8,1,0,0.00,0,0,0,0,0,0,0,0.00,711,630,706,5,0,0,711,0,0,,0,,490,1912,977,0,0,0,0,0,475,0,0,0,0,0,1,0,0,0,0,0,0,0,26,1,0,100.0,34,2.00,74,42,58.1,5,4,8,2,11.8,3,3,0,0,25.7,0.32,-6.3,-0.37,47,132,35.6,617,69,20.1,26.6,173,7,4.0,41,2.41,20.6
2504,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,27,1996,23,14,1064,11.8,0,5,5,0,0,0,3,1,0.3,0.3,3.2,3.5,0.42,0.29,34,85,46,14,4,28.6,1.18,0.34,0.00,0.00,28.2,1,0,0,0.3,0.3,0.02,-0.3,-0.3,715,824,86.8,13536,3889,5,3.2,2.4,+1.8,15,66,25,8,85,694,128,23,2,17,26,103,2,0,2,0,715,18,8,7,9,2,30,33.3,20,22,8,14,15,33,26,0,38,3.22,31,1,2,1,2,1,10,0.85,947,45,217,498,237,4,947,8,6,75.0,2,25.0,491,2454,1346,34,31,1,16,6,595,46,3,1,1,16,11,0,26,15,8,0,0,0,49,9,17,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Leonidas Stergiou,ch SUI,DF,Stuttgart,de Bundesliga,21,2002,15,6,594,6.6,1,0,1,1,0,0,0,0,0.4,0.4,0.4,0.8,0.15,0.11,6,17,22,3,1,33.3,0.45,0.15,0.33,1.00,23.3,0,0,0,0.4,0.4,0.12,+0.6,+0.6,308,364,84.6,4390,1434,0,0.4,0.9,-0.4,5,18,7,5,17,319,43,3,0,2,12,40,0,0,0,0,308,15,8,7,7,1,13,69.2,4,8,1,7,5,20,13,0,7,1.06,7,0,0,0,0,0,1,0.15,420,20,132,205,83,3,420,2,1,50.0,1,50.0,186,808,335,6,5,0,6,2,272,22,0,0,0,5,1,0,12,5,8,0,0,0,27,4,9,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Raheem Sterling,eng ENG,"FW,MF",Chelsea,eng Premier League,28,1994,31,22,1978,22.0,8,4,12,8,0,0,7,0,6.5,6.5,4.5,11.0,0.55,0.50,120,78,242,51,21,41.2,2.32,0.96,0.16,0.38,14.5,5,0,0,6.5,6.5,0.13,+1.5,+1.5,538,728,73.9,7091,1775,4,4.5,4.3,-0.5,30,31,35,7,78,716,7,0,11,1,59,6,0,0,0,0,538,21,10,7,8,6,26,46.2,14,13,0,13,13,34,9,1,85,3.87,55,0,15,4,7,4,14,0.64,1019,8,77,324,638,167,1019,132,45,34.1,70,53.0,744,5113,3063,120,51,65,54,44,821,242,7,0,0,34,41,10,59,13,10,3,0,0,92,2,14,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,Trivante Stewart,jm JAM,"FW,MF",Salernitana,it Serie A,23,2000,4,0,100,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.00,0.12,2,0,6,2,1,50.0,1.80,0.90,0.00,0.00,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,18,27,66.7,266,20,0,0.1,0.0,-0.1,1,0,0,0,0,21,6,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,3,2.70,2,0,1,0,0,0,0,0.00,39,0,2,17,22,6,39,3,2,66.7,1,33.3,13,83,45,2,2,1,3,0,19,6,0,0,0,1,0,0,2,0,0,0,0,0,3,2,6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,Angelo Stiller,de GER,MF,Hoffenheim,de Bundesliga,22,2001,1,1,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.12,2,7,3,2,1,50.0,2.14,1.07,0.00,0.00,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,36,43,83.7,683,273,0,0.0,0.1,0.0,1,7,1,1,7,37,5,3,0,1,3,0,2,0,0,0,36,0,0,0,0,0,1,0.0,1,2,0,2,0,0,3,0,5,5.42,3,2,0,0,0,0,0,0.00,50,2,9,26,15,0,50,0,0,,0,,28,129,40,2,0,0,1,0,33,3,0,0,0,0,1,0,3,0,0,0,0,0,1,2,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,Angelo Stiller,de GER,MF,Stuttgart,de Bundesliga,22,2001,31,30,2694,29.9,1,5,6,1,0,0,5,0,1.6,1.6,5.1,6.7,0.20,0.22,37,220,71,16,3,18.8,0.53,0.10,0.06,0.33,22.0,2,0,0,1.6,1.6,0.10,-0.6,-0.6,2346,2637,89.0,37536,11544,5,5.1,5.4,-0.1,51,229,29,6,220,2448,188,91,12,9,81,8,66,32,15,0,2346,55,33,15,34,6,42,57.1,18,41,13,28,28,83,25,2,114,3.81,86,22,0,2,1,3,10,0.33,2874,78,527,1844,525,29,2874,25,17,68.0,6,24.0,1523,5831,2774,37,46,4,39,27,2161,71,5,0,0,36,33,0,81,28,33,0,0,0,196,30,30,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,Kevin Stöger,at AUT,MF,Bochum,de Bundesliga,29,1993,32,32,2668,29.6,7,10,17,3,4,4,8,0,6.2,3.1,9.9,12.9,0.44,0.54,81,283,139,71,14,19.7,2.40,0.47,0.04,0.21,25.7,13,4,4,6.2,3.1,0.04,+0.8,-0.1,1363,2028,67.2,25253,10738,10,9.9,9.8,+0.1,127,195,76,25,283,1650,362,156,16,12,258,40,110,42,60,1,1363,49,30,21,21,7,63,39.7,38,46,4,42,19,68,18,0,231,7.79,131,77,5,10,7,1,18,0.61,2384,35,247,1287,878,55,2380,65,25,38.5,31,47.7,1195,6163,3142,81,72,8,45,40,1464,139,8,0,0,36,63,1,258,19,30,0,0,0,210,8,33,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,Filip Stojilković,ch SUI,"FW,MF",Darmstadt 98,de Bundesliga,23,2000,6,0,154,1.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0.00,0.11,4,3,10,4,1,25.0,2.34,0.58,0.00,0.00,20.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,10,21,47.6,176,45,0,0.0,0.0,0.0,0,2,1,0,3,20,1,0,0,0,3,0,0,0,0,0,10,1,1,0,0,1,0,,0,0,0,0,0,1,1,0,0,0.00,0,0,0,0,0,0,0,0.00,35,1,2,12,21,8,35,3,1,33.3,1,33.3,24,156,99,4,2,4,4,0,25,10,1,0,0,3,1,2,3,0,1,0,0,0,4,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,John Stones,eng ENG,"DF,MF",Manchester City,eng Premier League,29,1994,16,12,1064,11.8,1,0,1,1,0,0,2,0,1.0,1.0,0.2,1.3,0.08,0.11,16,57,24,4,2,50.0,0.34,0.17,0.25,0.50,15.9,0,0,0,1.0,1.0,0.26,0.0,0.0,781,839,93.1,12375,2872,0,0.2,0.4,-0.2,6,53,1,0,57,824,15,9,0,7,5,3,0,0,0,0,781,2,1,1,0,1,3,0.0,3,11,7,4,10,12,21,0,23,1.95,21,0,0,0,2,0,0,0.00,907,54,239,484,189,10,907,6,1,16.7,4,66.7,596,3319,1646,16,24,1,5,6,742,24,2,0,0,4,5,0,5,10,1,0,0,0,46,14,5,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,Thomas Strakosha,al ALB,GK,Brentford,eng Premier League,28,1995,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,52,71,73.2,1509,977,0,0.0,0.0,0.0,0,1,0,0,0,45,26,11,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,75,62,74,1,0,0,75,0,0,,0,,35,156,88,0,0,0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,2,1.33,8,6,75.0,0,0,1,0,0.0,0,0,0,0,1.5,0.20,-0.5,-0.30,12,30,40.0,56,5,41.1,35.8,37,2,5.4,1,0.67,10.0
2514,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,es La Liga,23,2000,37,36,2863,31.8,13,3,16,13,0,0,5,0,14.5,14.5,2.5,17.0,0.50,0.54,33,25,183,82,35,42.7,2.58,1.10,0.16,0.37,11.2,0,0,0,14.5,14.5,0.18,-1.5,-1.5,423,618,68.4,5082,766,3,2.5,2.1,+0.5,24,21,15,3,25,587,28,0,3,2,18,2,0,0,0,0,423,21,11,1,15,5,38,21.1,30,15,1,14,5,26,17,0,61,1.92,43,0,5,9,4,0,8,0.25,997,19,69,472,471,165,997,74,29,39.2,39,52.7,620,2546,975,33,24,26,115,50,783,183,5,0,0,65,48,21,18,5,11,1,0,0,88,73,82,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,Gabriel Strefezza,br BRA,FW,Lecce,it Serie A,26,1997,19,13,1112,12.4,1,0,1,0,1,1,4,0,2.5,1.7,1.2,2.8,0.00,0.29,34,54,81,27,5,18.5,2.19,0.40,0.00,0.00,22.8,1,1,1,2.5,1.7,0.06,-1.5,-1.7,300,412,72.8,5197,1463,0,1.2,1.3,-1.2,20,34,20,7,54,352,57,19,3,6,42,10,22,7,2,0,300,24,17,8,7,9,20,70.0,6,17,0,17,7,31,11,0,41,3.32,30,4,1,3,1,2,2,0.16,561,11,61,234,279,21,560,35,15,42.9,15,42.9,369,2365,1141,34,37,4,24,24,385,81,4,0,0,20,37,3,42,7,17,0,0,0,51,4,14,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,Kevin Strootman,nl NED,MF,Genoa,it Serie A,33,1990,27,15,1207,13.4,0,2,2,0,0,0,4,0,0.1,0.1,1.3,1.4,0.15,0.10,13,61,22,1,0,0.0,0.07,0.00,0.00,,24.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,550,670,82.1,8923,2778,2,1.3,2.2,+0.7,22,47,10,5,61,632,37,21,1,1,20,11,5,2,1,0,550,34,19,13,18,3,31,48.4,16,20,6,14,7,41,22,0,39,2.91,32,5,0,0,1,1,5,0.37,779,31,173,459,151,8,779,8,5,62.5,2,25.0,411,1666,806,13,13,0,9,12,523,22,4,0,0,16,6,0,20,7,19,0,0,0,73,7,11,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,Cristhian Stuani,uy URU,FW,Girona,es La Liga,36,1986,31,5,804,8.9,9,3,12,9,0,0,6,0,9.6,9.6,1.9,11.5,1.34,1.29,3,5,24,34,17,50.0,3.81,1.90,0.26,0.53,9.0,0,0,0,9.6,9.6,0.30,-0.6,-0.6,84,115,73.0,1007,130,3,1.9,0.5,+1.1,10,0,1,0,5,101,14,1,1,0,1,0,0,0,0,0,84,14,11,4,6,4,7,57.1,3,9,2,7,5,19,13,0,16,1.79,11,0,1,3,0,1,3,0.34,218,16,34,90,94,47,218,5,1,20.0,4,80.0,101,386,119,3,1,3,17,3,137,24,6,0,0,28,7,4,1,5,11,0,0,0,13,25,23,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,Álex Suárez,es ESP,DF,Las Palmas,es La Liga,30,1993,32,30,2562,28.5,2,0,2,2,0,0,7,0,1.2,1.2,0.2,1.4,0.07,0.05,12,109,15,7,5,71.4,0.25,0.18,0.29,0.40,9.9,0,0,0,1.2,1.2,0.22,+0.8,+0.8,1396,1613,86.5,23196,9326,0,0.2,0.6,-0.2,6,102,8,3,109,1402,209,68,1,5,15,128,0,0,0,0,1396,53,36,33,15,5,37,83.8,6,33,14,19,18,71,84,0,18,0.63,13,2,0,2,1,0,2,0.07,1851,157,713,1019,132,16,1851,16,11,68.8,2,12.5,986,4052,2044,12,15,0,16,11,1211,15,7,0,0,27,28,3,15,18,36,0,1,1,98,47,47,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519,Damián Suárez,uy URU,DF,Getafe,es La Liga,35,1988,16,15,1299,14.4,0,2,2,0,0,0,7,1,0.3,0.3,0.8,1.2,0.14,0.08,20,58,47,4,1,25.0,0.28,0.07,0.00,0.00,25.3,1,0,0,0.3,0.3,0.08,-0.3,-0.3,436,638,68.3,7921,3538,2,0.8,1.1,+1.2,17,50,13,8,58,499,137,20,0,15,49,107,9,1,6,1,436,36,21,16,16,4,45,57.8,19,13,3,10,10,46,31,0,33,2.28,28,5,0,0,0,0,4,0.28,771,27,197,387,195,12,771,21,9,42.9,10,47.6,310,1476,743,20,11,4,19,6,363,47,7,1,0,24,12,0,49,10,21,0,1,0,77,9,9,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,Denis Suárez,es ESP,"MF,FW",Villarreal,es La Liga,29,1994,4,1,133,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.00,0.24,4,13,7,1,0,0.0,0.68,0.00,0.00,,11.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1,79,94,84.0,1324,518,0,0.3,0.6,-0.3,3,11,2,1,13,82,12,9,0,1,4,1,2,2,0,0,79,0,0,0,0,0,2,0.0,2,2,2,0,0,0,4,0,8,5.37,7,1,0,0,0,0,0,0.00,114,7,21,59,35,5,114,10,5,50.0,3,30.0,60,429,269,4,1,1,3,2,79,7,0,0,0,4,2,1,4,0,0,0,0,0,8,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,Gabriel Suazo,cl CHI,DF,Toulouse,fr Ligue 1,25,1997,31,27,2357,26.2,0,4,4,0,0,0,5,0,0.7,0.7,3.0,3.7,0.15,0.14,44,114,166,10,3,30.0,0.38,0.11,0.00,0.00,17.3,1,0,0,0.7,0.7,0.07,-0.7,-0.7,1163,1482,78.5,18986,6659,4,3.0,4.1,+1.0,43,72,45,11,114,1220,258,48,8,8,101,189,21,8,11,0,1163,66,32,40,19,7,86,44.2,48,37,4,33,26,92,33,0,83,3.17,62,11,2,1,2,5,9,0.34,1726,58,393,797,558,53,1726,62,35,56.5,24,38.7,1134,5782,2567,44,50,9,33,16,1036,166,5,0,0,24,29,3,101,26,32,1,0,0,143,17,20,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,Isaac Success,ng NGA,"FW,MF",Udinese,it Serie A,27,1996,27,9,880,9.8,1,1,2,1,0,1,4,0,2.7,1.9,1.1,3.0,0.20,0.39,15,17,51,18,4,22.2,1.84,0.41,0.06,0.25,16.9,0,0,1,2.7,1.9,0.11,-1.7,-0.9,130,204,63.7,1955,467,1,1.1,0.6,-0.1,11,16,4,0,17,201,2,0,3,3,2,0,0,0,0,0,130,6,4,0,5,1,3,33.3,2,6,1,5,2,8,11,0,29,2.96,18,0,3,3,5,0,2,0.20,332,14,28,159,151,28,331,40,20,50.0,14,35.0,237,1296,409,15,12,5,36,27,288,51,4,0,0,27,34,1,2,2,4,0,0,0,24,27,31,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,Niklas Süle,de GER,DF,Dortmund,de Bundesliga,27,1995,23,14,1514,16.8,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,0.06,0.04,19,83,9,7,1,14.3,0.42,0.06,0.14,1.00,16.0,0,0,0,0.4,0.4,0.06,+0.6,+0.6,1401,1505,93.1,26854,8405,0,0.2,0.6,-0.2,5,77,6,1,83,1431,73,48,0,22,2,12,0,0,0,0,1401,18,10,14,3,1,16,68.8,5,25,14,11,25,43,58,2,17,1.01,17,0,0,0,0,0,2,0.12,1656,179,749,851,63,11,1656,4,3,75.0,1,25.0,1062,5019,2689,19,13,0,3,6,1266,9,0,0,0,9,1,0,2,25,10,0,0,0,83,21,14,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,Ibrahim Sulemana,gh GHA,MF,Cagliari,it Serie A,20,2003,21,16,1339,14.9,2,0,2,2,0,0,4,0,0.8,0.8,0.1,0.9,0.13,0.06,15,27,14,13,3,23.1,0.87,0.20,0.15,0.67,23.2,0,0,0,0.8,0.8,0.06,+1.2,+1.2,361,452,79.9,6464,1260,0,0.1,0.2,-0.1,4,30,2,2,27,446,3,3,0,8,13,0,0,0,0,0,361,36,14,15,15,6,27,63.0,10,24,5,19,7,43,23,0,20,1.34,17,0,1,1,1,0,1,0.07,617,32,175,338,115,7,617,18,9,50.0,8,44.4,302,1710,691,15,9,1,18,16,330,14,4,0,0,18,11,1,13,7,14,0,0,0,85,13,19,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525,Tomáš Suslov,sk SVK,"MF,FW",Hellas Verona,it Serie A,21,2002,32,23,2092,23.2,3,5,8,2,1,1,7,0,3.5,2.6,3.6,6.2,0.30,0.31,46,64,74,51,15,29.4,2.19,0.65,0.04,0.13,25.8,4,1,1,3.5,2.6,0.05,-0.5,-0.6,416,573,72.6,8181,2111,5,3.6,2.5,+1.4,28,40,22,6,64,473,97,27,3,15,72,9,29,8,19,0,416,42,30,11,22,9,47,31.9,32,15,0,15,6,48,8,0,69,2.97,37,13,6,5,5,3,7,0.30,845,10,103,412,356,36,844,74,38,51.4,28,37.8,506,3572,1525,46,44,13,57,34,510,74,7,0,0,40,56,1,72,6,30,0,0,0,104,5,12,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,Suso,es ESP,"MF,FW",Sevilla,es La Liga,29,1993,29,15,1517,16.9,1,4,5,1,0,0,5,1,1.4,1.4,3.9,5.3,0.30,0.32,41,110,109,26,6,23.1,1.54,0.36,0.04,0.17,24.3,1,0,0,1.4,1.4,0.05,-0.4,-0.4,702,907,77.4,12150,3958,4,3.9,4.9,+0.1,42,74,38,14,110,797,105,37,2,21,132,14,50,27,17,0,702,24,17,14,8,2,28,28.6,20,9,0,9,5,29,4,0,91,5.40,60,26,2,2,1,0,12,0.71,1064,9,131,424,522,29,1064,48,27,56.3,16,33.3,669,3701,1705,41,39,7,37,22,777,109,5,1,0,22,35,3,132,5,17,0,0,0,88,8,9,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527,Mattias Svanberg,se SWE,MF,Wolfsburg,de Bundesliga,24,1999,25,20,1715,19.1,1,3,4,1,0,0,8,0,3.0,3.0,2.3,5.3,0.21,0.28,28,84,52,42,11,26.2,2.20,0.58,0.02,0.09,21.5,6,0,0,3.0,3.0,0.07,-2.0,-2.0,574,807,71.1,8980,2918,3,2.3,2.5,+0.7,26,59,16,2,84,752,52,26,2,7,55,0,23,19,4,0,574,37,17,8,19,10,38,31.6,26,25,5,20,21,58,28,0,59,3.09,34,10,4,6,5,0,9,0.47,1035,33,199,567,285,29,1035,30,15,50.0,13,43.3,501,2374,1249,28,20,7,36,11,649,52,8,0,0,42,32,2,55,21,17,1,0,0,98,20,11,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,Max Svensson,es ESP,FW,Osasuna,es La Liga,21,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,0,0,,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,2,0,0,0,2,2,2,0,0,,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,Mile Svilar,rs SRB,GK,Roma,it Serie A,23,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,526,605,86.9,11527,7333,0,0.0,0.0,0.0,1,3,0,0,0,492,113,24,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,3,0.20,3,0,0,0,0,0,0,0.00,644,549,643,1,0,0,644,1,1,100.0,0,0.0,414,1946,1174,0,0,0,0,0,359,0,1,0,0,0,4,0,0,0,0,0,0,0,19,5,0,100.0,19,1.27,77,58,76.6,7,4,4,5,33.3,2,1,1,0,20.2,0.24,+2.2,+0.14,44,116,37.9,516,77,15.9,25.3,208,16,7.7,7,0.47,12.0
2530,Williot Swedberg,se SWE,"FW,MF",Celta Vigo,es La Liga,19,2004,15,4,439,4.9,5,0,5,5,0,0,1,0,2.3,2.3,0.2,2.5,1.03,0.51,7,6,26,12,6,50.0,2.46,1.23,0.42,0.83,14.8,0,0,0,2.3,2.3,0.19,+2.7,+2.7,80,108,74.1,1055,244,0,0.2,0.7,-0.2,3,7,3,1,6,102,5,1,0,0,5,0,0,0,0,0,80,9,4,3,6,0,8,62.5,3,11,1,10,0,9,4,0,11,2.26,5,0,3,2,1,0,2,0.41,175,1,22,68,87,23,175,14,7,50.0,5,35.7,107,561,273,7,6,4,10,10,119,26,1,0,0,6,11,2,5,0,4,1,0,0,18,5,5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,Karol Świderski,pl POL,"FW,MF",Hellas Verona,it Serie A,26,1997,15,3,504,5.6,2,0,2,2,0,0,0,0,1.7,1.7,0.4,2.2,0.36,0.39,3,13,19,15,6,40.0,2.68,1.07,0.13,0.33,13.7,0,0,0,1.7,1.7,0.12,+0.3,+0.3,84,120,70.0,1154,281,0,0.4,0.6,-0.4,8,5,4,1,13,108,9,0,0,0,3,0,1,0,0,0,84,7,3,1,3,3,3,66.7,1,6,4,2,1,8,8,0,17,3.04,13,0,1,0,3,0,1,0.18,200,6,25,89,88,22,200,11,3,27.3,7,63.6,107,364,126,3,3,2,14,8,124,19,0,0,0,6,13,0,3,1,3,0,0,0,22,10,25,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,Abakar Sylla,ci CIV,DF,Strasbourg,fr Ligue 1,20,2002,22,19,1792,19.9,2,0,2,2,0,0,4,0,1.6,1.6,0.5,2.0,0.10,0.10,8,72,2,11,5,45.5,0.55,0.25,0.18,0.40,14.6,0,0,0,1.6,1.6,0.14,+0.4,+0.4,1111,1266,87.8,19769,6698,0,0.5,0.2,-0.5,5,52,4,0,72,1186,79,30,0,7,3,17,0,0,0,0,1111,54,23,30,19,5,40,72.5,11,40,11,29,26,80,70,2,14,0.70,12,0,0,0,0,2,1,0.05,1490,201,717,729,56,18,1490,13,9,69.2,4,30.8,1060,5999,3215,8,11,0,14,7,962,2,4,0,0,30,4,1,3,26,23,0,0,1,124,32,21,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
