Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
379,Leandro Cabrera,uy URU,DF,Getafe,es La Liga,27,1991,32,31,2794,31.0,2,0,2,2,0,0,11,1,2.3,2.3,0.8,3.1,0.06,0.10,19,96,13,22,7,31.8,0.71,0.23,0.09,0.29,12.0,0,0,0,2.3,2.3,0.10,-0.3,-0.3,556,1126,49.4,14398,7857,0,0.8,0.7,-0.8,7,92,10,5,96,916,199,72,0,55,28,127,0,0,0,0,556,47,26,28,17,2,41,58.5,17,29,16,13,52,99,216,2,18,0.58,12,4,0,2,0,0,2,0.06,1525,209,633,740,166,41,1525,5,2,40.0,3,60.0,410,2379,1220,19,14,2,11,3,469,13,11,1,1,35,14,2,28,52,26,0,0,1,137,158,68,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Fabrizio Cacciatore,it ITA,DF,Cagliari,it Serie A,31,1986,7,7,580,6.4,0,2,2,0,0,0,2,0,0.2,0.2,0.8,1.0,0.31,0.16,4,24,19,3,2,66.7,0.47,0.31,0.00,0.00,18.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,292,377,77.5,5065,1845,2,0.8,0.7,+1.2,6,17,8,5,24,330,47,3,0,1,23,44,0,0,0,0,292,9,7,7,0,2,5,20.0,4,6,4,2,7,16,17,0,14,2.17,14,0,0,0,0,0,2,0.31,433,30,137,211,86,7,433,3,2,66.7,1,33.3,220,758,363,4,5,0,3,1,275,19,2,0,0,8,2,0,23,7,7,0,1,0,29,4,10,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Fabrizio Cacciatore,it ITA,DF,Chievo,it Serie A,31,1986,7,5,497,5.5,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.7,0.00,0.12,8,20,25,1,0,0.0,0.18,0.00,0.00,,28.0,0,0,0,0.0,0.0,0.02,0.0,0.0,206,267,77.2,3734,1780,0,0.6,1.1,-0.6,9,23,12,7,20,217,49,2,0,1,16,47,0,0,0,0,206,8,4,6,2,0,9,44.4,5,8,2,6,5,13,20,0,17,3.07,13,1,1,0,2,0,1,0.18,318,25,92,155,74,3,318,4,1,25.0,3,75.0,120,594,307,8,6,0,4,0,184,25,1,0,0,3,4,0,16,5,4,0,0,0,30,10,7,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Martín Cáceres,uy URU,DF,Lazio,it Serie A,31,1987,4,3,307,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.03,1,17,10,3,0,0.0,0.88,0.00,0.00,,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,133,156,85.3,2163,804,0,0.0,0.0,0.0,0,15,0,0,17,139,16,7,0,2,4,9,0,0,0,0,133,4,2,3,1,0,6,66.7,2,4,0,4,0,4,12,1,0,0.00,0,0,0,0,0,0,0,0.00,186,19,56,105,25,3,186,1,0,0.0,1,100.0,114,483,271,1,2,0,2,0,117,10,0,0,0,1,3,0,4,0,2,0,0,0,17,3,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Martín Cáceres,uy URU,DF,Juventus,it Serie A,31,1987,9,7,628,7.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,0.00,0.05,13,34,5,4,1,25.0,0.57,0.14,0.00,0.00,14.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3,425,466,91.2,7541,2035,0,0.0,0.1,0.0,1,27,0,0,34,455,10,3,0,4,5,7,0,0,0,0,425,7,3,6,0,1,4,100.0,0,6,3,3,4,11,14,0,3,0.43,3,0,0,0,0,0,0,0.00,515,27,177,301,39,4,515,1,0,0.0,1,100.0,330,1440,963,13,7,0,6,0,388,5,1,0,0,6,0,0,5,4,3,0,0,0,36,14,18,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Anthony Caci,fr FRA,DF,Strasbourg,fr Ligue 1,21,1997,29,26,2298,25.5,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.8,0.04,0.03,32,94,51,6,0,0.0,0.23,0.00,0.00,,27.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,1141,1425,80.1,20868,8182,1,0.7,1.2,+0.3,12,71,15,11,94,1247,177,16,1,37,39,160,1,0,0,0,1141,56,30,38,14,4,46,52.2,22,20,10,10,47,103,63,0,28,1.10,27,0,0,1,0,0,4,0.16,1657,93,638,795,236,13,1657,25,12,48.0,13,52.0,920,4057,2447,32,23,2,22,8,1010,51,1,0,0,27,8,1,39,47,30,0,1,0,143,21,31,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Mathieu Cafaro,fr FRA,"FW,MF",Reims,fr Ligue 1,21,1997,34,24,2095,23.3,7,3,10,7,0,0,5,0,3.6,3.6,2.9,6.5,0.43,0.28,62,79,133,70,22,31.4,3.01,0.95,0.10,0.32,24.5,11,0,0,3.6,3.6,0.05,+3.4,+3.4,460,765,60.1,9075,3022,3,2.9,3.0,+0.1,37,53,20,12,79,645,113,40,5,12,147,5,63,35,21,4,460,59,28,29,24,6,63,28.6,45,28,0,28,20,79,14,0,75,3.22,36,19,8,9,1,2,7,0.30,1080,10,177,483,449,35,1080,53,25,47.2,28,52.8,556,4191,2025,62,40,6,54,30,659,133,5,0,0,35,31,3,147,20,28,0,0,0,118,14,34,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Gary Cahill,eng ENG,DF,Chelsea,eng Premier League,32,1985,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,16,18,88.9,248,156,0,0.0,0.0,0.0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0.00,19,1,4,15,0,0,19,0,0,,0,,11,76,62,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Yannick Cahuzac,fr FRA,"MF,DF",Toulouse,fr Ligue 1,33,1985,23,15,1431,15.9,1,0,1,1,0,0,8,1,0.3,0.3,0.5,0.8,0.06,0.05,5,38,7,3,1,33.3,0.19,0.06,0.33,1.00,16.6,0,0,0,0.3,0.3,0.11,+0.7,+0.7,452,552,81.9,7169,2006,0,0.5,0.3,-0.5,6,25,1,0,38,532,20,14,0,0,1,6,0,0,0,0,452,33,19,15,15,3,32,53.1,15,16,4,12,24,57,55,0,21,1.32,17,0,0,1,1,2,1,0.06,699,73,243,403,59,6,699,0,0,,0,,261,1142,501,5,5,1,5,3,308,7,8,1,0,24,19,0,1,24,19,0,1,0,101,32,22,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Felipe Caicedo,ec ECU,FW,Lazio,it Serie A,29,1988,28,17,1371,15.2,8,2,10,7,1,1,4,0,8.2,7.4,1.2,8.6,0.59,0.62,21,35,93,41,14,34.1,2.69,0.92,0.17,0.50,14.1,0,1,1,8.2,7.4,0.18,-0.2,-0.4,267,356,75.0,3208,775,2,1.2,1.4,+0.8,19,18,9,0,35,349,3,1,2,0,0,1,0,0,0,0,267,16,12,4,6,6,8,12.5,7,9,2,7,5,21,5,0,50,3.28,33,0,7,2,5,3,8,0.52,491,11,31,209,256,75,490,20,16,80.0,4,20.0,297,1287,650,21,9,12,29,23,405,93,4,0,0,28,24,9,0,5,12,1,0,0,43,23,49,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Marc-Aurèle Caillard,fr FRA,GK,Guingamp,fr Ligue 1,24,1994,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,304,546,55.7,12519,11149,0,0.0,0.0,0.0,0,8,0,0,0,300,242,69,0,0,0,0,0,0,0,0,304,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,3,3,0.14,1,2,0,0,0,0,0,0.00,600,524,600,0,0,0,600,0,0,,0,,214,1611,1160,0,0,0,1,0,152,0,0,0,0,0,5,0,0,2,0,0,0,0,9,4,0,100.0,34,1.62,93,58,64.5,4,7,10,6,28.6,2,1,1,0,30.9,0.31,-3.1,-0.15,154,380,40.5,369,61,60.7,44.2,275,15,5.5,4,0.19,9.3
390,Tom Cairney,sct SCO,"MF,FW",Fulham,eng Premier League,27,1991,31,24,2194,24.4,1,1,2,1,0,0,0,0,1.1,1.1,2.6,3.7,0.08,0.15,60,169,106,24,5,20.8,0.98,0.21,0.04,0.20,23.8,0,0,0,1.1,1.1,0.05,-0.1,-0.1,1244,1408,88.4,19804,3901,1,2.6,3.1,-1.6,40,120,30,4,169,1371,29,16,7,11,27,0,5,4,1,0,1244,37,21,9,22,6,16,75.0,4,21,5,16,10,47,13,1,80,3.28,68,0,2,5,4,1,5,0.21,1623,21,174,1043,420,25,1623,62,43,69.4,19,30.6,892,5385,2315,60,55,7,35,49,1308,106,0,0,0,9,40,0,27,10,21,0,0,0,139,9,15,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Caiuby,br BRA,"MF,FW",Augsburg,de Bundesliga,30,1988,14,10,1006,11.2,1,1,2,1,0,0,3,0,2.2,2.2,1.0,3.2,0.18,0.28,29,31,82,32,9,28.1,2.86,0.81,0.03,0.11,17.7,0,0,0,2.2,2.2,0.07,-1.2,-1.2,267,390,68.5,4150,1023,1,1.0,0.9,0.0,14,19,12,4,31,381,8,2,0,5,16,6,0,0,0,0,267,12,10,5,6,1,11,27.3,8,16,1,15,5,17,10,0,36,3.22,26,0,3,5,2,0,2,0.18,530,11,49,270,217,43,530,25,11,44.0,14,56.0,313,1846,775,29,25,5,31,13,376,82,3,0,0,19,18,3,16,5,10,0,0,0,54,55,43,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Arturo Calabresi,it ITA,DF,Bologna,it Serie A,22,1996,18,16,1412,15.7,1,0,1,1,0,0,8,0,0.4,0.4,0.4,0.8,0.06,0.05,13,63,11,1,1,100.0,0.06,0.06,1.00,1.00,15.3,0,0,0,0.4,0.4,0.41,+0.6,+0.6,564,709,79.5,10262,4427,0,0.4,0.5,-0.4,10,49,9,8,63,601,105,24,0,4,20,81,0,0,0,0,564,46,27,22,17,7,40,55.0,18,18,3,15,34,80,60,0,20,1.27,19,0,1,0,0,0,2,0.13,889,71,364,421,110,3,889,17,9,52.9,8,47.1,420,2003,1033,13,12,1,9,8,481,11,8,0,0,18,11,2,20,34,27,0,2,0,72,15,14,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Davide Calabria,it ITA,DF,Milan,it Serie A,21,1996,26,22,1950,21.7,1,2,3,1,0,0,5,0,0.4,0.4,2.0,2.4,0.14,0.11,58,123,124,10,2,20.0,0.46,0.09,0.10,0.50,21.5,0,0,0,0.4,0.4,0.04,+0.6,+0.6,1200,1486,80.8,18984,7055,2,2.0,1.5,0.0,20,109,20,13,123,1274,203,23,1,8,65,179,1,0,0,0,1200,79,51,58,16,5,67,55.2,30,33,1,32,32,111,78,1,48,2.21,42,1,2,1,1,1,5,0.23,1769,78,578,850,360,18,1769,33,12,36.4,21,63.6,991,4710,2898,58,45,4,26,15,1123,124,5,0,0,14,18,1,65,32,51,0,0,0,133,12,18,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Jordi Calavera,es ESP,DF,Eibar,es La Liga,22,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,0,0,,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Fernando Calero,es ESP,DF,Valladolid,es La Liga,22,1995,36,35,3130,34.8,1,0,1,1,0,0,7,0,0.8,0.8,0.3,1.1,0.03,0.03,19,102,7,10,2,20.0,0.29,0.06,0.10,0.50,10.6,0,0,0,0.8,0.8,0.08,+0.2,+0.2,1218,1466,83.1,23897,9547,0,0.3,0.6,-0.3,5,102,7,0,102,1378,84,76,0,13,4,8,0,0,0,0,1218,51,31,33,18,0,38,60.5,15,55,31,24,55,106,170,0,24,0.69,20,1,0,3,0,0,2,0.06,1832,226,1004,779,58,21,1832,12,12,100.0,0,0.0,907,4472,2534,19,14,1,12,4,1032,7,7,0,0,35,12,0,4,55,31,0,2,0,160,69,89,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Duje Ćaleta-Car,hr CRO,DF,Marseille,fr Ligue 1,21,1996,20,17,1547,17.2,0,0,0,0,0,0,1,2,0.8,0.8,0.0,0.8,0.00,0.05,13,40,2,9,4,44.4,0.52,0.23,0.00,0.00,14.8,0,0,0,0.8,0.8,0.09,-0.8,-0.8,695,825,84.2,14722,4947,0,0.0,0.5,0.0,1,38,2,0,40,803,20,19,0,12,1,1,0,0,0,0,695,22,16,14,8,0,18,77.8,4,15,9,6,20,42,86,2,12,0.70,11,0,0,1,0,0,0,0.00,996,97,540,426,33,27,996,0,0,,0,,552,2641,1553,13,2,0,3,1,611,2,1,2,0,13,6,0,1,20,16,0,0,0,84,65,26,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,it Serie A,24,1994,36,34,2884,32.0,3,6,9,3,0,0,3,0,5.2,5.2,6.2,11.4,0.28,0.36,126,210,196,102,25,24.5,3.18,0.78,0.03,0.12,23.2,11,0,0,5.2,5.2,0.05,-2.2,-2.2,1504,1888,79.7,25663,6614,6,6.2,5.5,-0.2,84,132,38,2,210,1710,173,55,5,54,152,21,96,49,24,0,1504,52,31,27,16,9,46,50.0,23,27,5,22,28,80,19,0,161,5.02,118,23,4,10,4,2,13,0.41,2240,32,311,1057,897,82,2240,48,32,66.7,16,33.3,1510,8769,4615,126,94,22,69,35,1651,196,3,0,0,29,38,4,152,28,31,0,0,0,172,21,27,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Daniel Caligiuri,it ITA,"DF,FW",Schalke 04,de Bundesliga,30,1988,31,31,2756,30.6,7,3,10,3,4,6,9,0,6.5,1.8,5.4,7.2,0.20,0.39,107,155,141,44,9,20.5,1.44,0.29,0.07,0.33,25.2,7,4,6,6.5,1.8,0.04,+0.5,+1.2,1101,1655,66.5,20743,10263,3,5.4,5.4,-2.4,58,101,45,10,155,1179,460,89,2,16,179,306,65,6,58,0,1101,93,52,55,29,9,103,42.7,59,66,10,56,50,143,72,1,113,3.69,51,38,9,5,6,4,11,0.36,2113,108,518,994,653,58,2107,102,64,62.7,38,37.3,926,6814,3777,107,75,22,47,43,995,141,9,0,0,30,38,0,179,50,52,1,1,0,224,39,38,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,José Callejón,es ESP,"MF,FW",Napoli,it Serie A,31,1987,34,29,2650,29.4,3,10,13,3,0,0,1,0,5.7,5.7,8.3,14.1,0.44,0.48,54,135,247,61,16,26.2,2.07,0.54,0.05,0.19,17.1,1,0,0,5.7,5.7,0.09,-2.7,-2.7,1359,1681,80.8,21179,4538,10,8.3,7.4,+1.7,72,80,52,20,135,1544,134,17,2,17,158,32,84,8,56,1,1359,34,18,12,14,8,57,31.6,39,34,5,29,22,56,11,0,125,4.25,103,11,2,7,2,0,19,0.65,1921,28,238,863,832,116,1921,29,15,51.7,14,48.3,1190,4884,2778,54,66,11,27,19,1440,247,1,0,0,15,48,18,158,22,18,0,0,0,160,9,32,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Jonathan Calleri,ar ARG,FW,Alavés,es La Liga,24,1993,34,33,2869,31.9,9,2,11,7,2,2,6,0,8.5,6.9,3.6,10.5,0.28,0.38,63,76,189,78,18,23.1,2.45,0.56,0.09,0.39,15.1,0,2,2,8.5,6.9,0.09,+0.5,+0.1,418,743,56.3,5955,1412,2,3.6,2.1,-1.6,31,38,20,7,76,721,16,0,2,5,48,1,0,0,0,0,418,20,13,3,11,6,24,4.2,23,34,7,27,7,27,53,0,80,2.51,53,0,8,7,11,1,4,0.13,1184,58,127,505,568,146,1182,67,41,61.2,26,38.8,582,3351,1311,63,36,20,114,75,848,189,6,0,0,70,70,15,48,7,13,2,0,0,86,198,234,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,de Bundesliga,33,1984,1,0,7,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.00,0.86,0,0,0,1,0,0.0,12.86,0.00,0.00,,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,5,5,100.0,112,19,0,0.0,0.0,0.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,7,0,2,4,1,1,7,0,0,,0,,4,7,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Dominic Calvert-Lewin,eng ENG,FW,Everton,eng Premier League,21,1997,35,19,1784,19.8,6,2,8,6,0,0,3,0,5.5,5.5,1.4,6.9,0.40,0.35,32,31,136,52,16,30.8,2.62,0.81,0.12,0.38,14.1,0,0,0,5.5,5.5,0.11,+0.5,+0.5,266,439,60.6,3212,570,2,1.4,1.1,+0.6,12,23,7,1,31,431,6,0,3,0,8,1,0,0,0,0,266,13,7,3,3,7,15,46.7,8,16,3,13,7,20,19,0,35,1.77,22,0,4,5,4,0,5,0.25,702,24,52,309,350,82,702,39,21,53.8,18,46.2,417,2307,736,32,25,11,67,42,551,136,3,0,0,34,32,6,8,7,7,1,0,0,61,110,146,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Ignacio Camacho,es ESP,MF,Wolfsburg,de Bundesliga,28,1990,6,6,540,6.0,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,0.00,0.15,3,43,2,7,3,42.9,1.17,0.50,0.00,0.00,17.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,236,305,77.4,4828,1838,0,0.5,0.4,-0.5,2,38,2,0,43,287,16,15,3,6,2,1,0,0,0,0,236,15,9,9,6,0,7,42.9,4,7,2,5,18,33,12,0,9,1.50,6,0,0,1,2,0,0,0.00,370,16,90,245,36,8,370,1,1,100.0,0,0.0,170,774,377,3,2,0,5,1,209,2,3,0,0,14,11,1,2,18,9,0,0,0,36,30,10,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Juanjo Camacho,es ESP,"MF,DF",Huesca,es La Liga,37,1980,3,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.00,0.68,0,2,3,3,2,66.7,7.30,4.86,0.00,0.00,28.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1,12,24,50.0,103,49,0,0.2,0.2,-0.2,2,0,0,0,2,24,0,0,0,1,2,0,0,0,0,0,12,1,1,1,0,0,1,100.0,0,0,0,0,0,1,1,0,1,2.43,1,0,0,0,0,0,0,0.00,35,1,7,16,12,5,35,2,2,100.0,0,0.0,15,47,25,0,2,0,1,3,17,3,0,0,0,0,0,0,2,0,1,0,0,0,4,1,3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Rafael Camacho,pt POR,DF,Liverpool,eng Premier League,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,0,0,,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,0,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Mahdi Camara,fr FRA,FW,Saint-Étienne,fr Ligue 1,20,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,1,1,100.0,28,5,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,0,0.00,6,2,2,3,2,0,6,1,1,100.0,0,0.0,3,33,9,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Souleymane Camara,sn SEN,"FW,MF",Montpellier,fr Ligue 1,35,1982,12,0,137,1.5,3,0,3,3,0,0,0,0,0.9,0.9,0.2,1.1,1.97,0.73,4,5,21,9,6,66.7,5.91,3.94,0.33,0.50,14.1,0,0,0,0.9,0.9,0.10,+2.1,+2.1,40,56,71.4,649,138,0,0.2,0.3,-0.2,2,2,1,0,5,53,3,0,1,0,3,1,0,0,0,0,40,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,6,3.97,3,0,1,1,1,0,1,0.66,77,3,9,27,41,11,77,5,3,60.0,2,40.0,54,306,154,4,7,2,5,3,63,21,0,0,0,3,6,2,3,0,0,0,0,0,7,6,11,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Víctor Camarasa,es ESP,MF,Cardiff City,eng Premier League,24,1994,32,31,2569,28.5,5,4,9,4,1,1,6,0,4.0,3.2,3.8,6.9,0.28,0.27,50,77,92,40,11,27.5,1.40,0.39,0.10,0.36,23.6,5,1,1,4.0,3.2,0.10,+1.0,+0.8,710,1017,69.8,12178,3357,4,3.8,4.0,+0.2,50,63,21,6,77,868,142,51,13,7,121,4,77,42,19,10,710,28,15,8,15,5,31,19.4,25,17,2,15,33,61,28,1,91,3.19,57,27,1,5,1,0,7,0.25,1298,32,169,591,569,34,1297,62,34,54.8,28,45.2,703,4539,1979,50,46,10,61,49,742,92,6,0,0,23,29,1,121,33,15,0,0,0,168,19,31,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Eduardo Camavinga,fr FRA,MF,Rennes,fr Ligue 1,15,2002,7,4,364,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,0.00,0.09,9,18,6,2,1,50.0,0.49,0.25,0.00,0.00,21.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,121,144,84.0,2319,586,0,0.3,0.2,-0.3,1,9,1,0,18,141,2,2,2,0,0,0,0,0,0,0,121,23,15,8,12,3,18,44.4,10,13,2,11,4,27,4,0,9,2.23,5,0,0,0,3,1,1,0.25,203,12,52,131,23,1,203,5,3,60.0,2,40.0,112,748,387,9,4,0,6,4,121,6,1,0,0,9,11,0,0,4,15,0,0,0,25,4,2,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Sergio Camello,es ESP,FW,Atlético Madrid,es La Liga,17,2001,1,0,45,0.5,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,2.00,1.67,1,0,4,3,1,33.3,6.00,2.00,0.33,1.00,10.7,0,0,0,0.8,0.8,0.26,+0.2,+0.2,8,10,80.0,100,25,0,0.0,0.0,0.0,1,1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,8,1,0,1,0,0,1,100.0,0,0,0,0,0,1,0,0,1,2.00,1,0,0,0,0,0,0,0.00,16,0,2,5,9,3,16,1,0,0.0,1,100.0,11,52,32,1,0,1,1,0,11,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,José Campaña,es ESP,MF,Levante,es La Liga,25,1993,36,36,3210,35.7,4,9,13,4,0,0,11,0,1.8,1.8,5.1,7.0,0.36,0.20,87,215,84,23,9,39.1,0.64,0.25,0.17,0.44,23.3,3,0,0,1.8,1.8,0.08,+2.2,+2.2,1617,2021,80.0,27765,9200,9,5.1,5.0,+3.9,58,162,26,6,215,1796,217,96,1,34,149,7,114,65,31,3,1617,65,45,31,29,5,86,31.4,59,51,7,44,48,113,46,1,111,3.11,69,35,1,3,3,0,15,0.42,2359,106,512,1315,565,36,2358,80,48,60.0,32,40.0,1167,7783,4301,87,54,9,42,31,1462,84,11,0,0,42,35,4,149,48,45,0,1,0,268,41,45,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Joel Campbell,cr CRC,"FW,MF",Frosinone,it Serie A,26,1992,17,11,891,9.9,0,3,3,0,0,0,4,0,0.6,0.6,1.6,2.2,0.30,0.22,37,23,59,14,3,21.4,1.41,0.30,0.00,0.00,20.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,199,278,71.6,3089,578,3,1.6,1.0,+1.4,11,17,5,1,23,249,28,5,1,10,21,2,6,2,1,0,199,15,10,5,8,2,17,17.6,14,2,0,2,3,18,2,1,32,3.23,19,2,3,2,6,0,5,0.50,380,2,26,212,152,19,380,23,13,56.5,10,43.5,292,2027,998,37,26,7,35,25,311,59,4,0,0,16,36,8,21,3,10,0,0,0,26,2,20,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
